ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Eastern,5733301,Antenatal care provider: Nurse/midwife,54.2,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408005,1408050,Region,Eastern,14001,Five years preceding the survey,0,0,RHANCPWNRS,GHDHS1988408005,1988,DHS,413,413,,,1
GHA,Eastern,2202939,Antenatal care provider: Nurse/midwife,55.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408005,1408050,Region,Eastern,14002,Two years preceding the survey,0,1,RHANCPWNRS,GHDHS1988408005,1988,DHS,247,247,,,1
GHA,Ashanti,2412357,Antenatal care provider: Nurse/midwife,61.6,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408006,1408060,Region,Ashanti,14000,Three years preceding the survey,0,0,RHANCPWNRS,GHDHS1988408006,1988,DHS,383,383,,,1
GHA,Ashanti,1860297,Antenatal care provider: Nurse/midwife,62.2,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408006,1408060,Region,Ashanti,14001,Five years preceding the survey,0,0,RHANCPWNRS,GHDHS1988408006,1988,DHS,452,452,,,1
GHA,Ashanti,4291663,Antenatal care provider: Nurse/midwife,62.3,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408006,1408060,Region,Ashanti,14002,Two years preceding the survey,0,1,RHANCPWNRS,GHDHS1988408006,1988,DHS,276,276,,,1
GHA,Brong-Ahafo,2007242,Antenatal care provider: Nurse/midwife,64.1,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408007,1408070,Region,Brong-Ahafo,14000,Three years preceding the survey,0,0,RHANCPWNRS,GHDHS1988408007,1988,DHS,290,290,,,1
GHA,Brong-Ahafo,663266,Antenatal care provider: Nurse/midwife,65.1,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408007,1408070,Region,Brong-Ahafo,14001,Five years preceding the survey,0,0,RHANCPWNRS,GHDHS1988408007,1988,DHS,338,338,,,1
GHA,Brong-Ahafo,6593286,Antenatal care provider: Nurse/midwife,63.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408007,1408070,Region,Brong-Ahafo,14002,Two years preceding the survey,0,1,RHANCPWNRS,GHDHS1988408007,1988,DHS,222,222,,,1
GHA,"Northern, Upper West, Upper East",7734120,Antenatal care provider: Nurse/midwife,49.1,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408008,1408080,Region,"Northern, Upper West, Upper East",14000,Three years preceding the survey,0,0,RHANCPWNRS,GHDHS1988408008,1988,DHS,283,283,,,1
GHA,"Northern, Upper West, Upper East",1278510,Antenatal care provider: Nurse/midwife,47.3,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408008,1408080,Region,"Northern, Upper West, Upper East",14001,Five years preceding the survey,0,0,RHANCPWNRS,GHDHS1988408008,1988,DHS,376,376,,,1
GHA,"Northern, Upper West, Upper East",2419939,Antenatal care provider: Nurse/midwife,49.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_NRS,83363020,I,408008,1408080,Region,"Northern, Upper West, Upper East",14002,Two years preceding the survey,0,1,RHANCPWNRS,GHDHS1988408008,1988,DHS,204,204,,,1
GHA,Western (pre 2022),2190213,Antenatal care provider: Traditional birth attendant,3.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408001,1408010,Region,Western (pre 2022),14000,Three years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408001,1988,DHS,200,200,,,1
GHA,Western (pre 2022),410786,Antenatal care provider: Traditional birth attendant,4.1,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408001,1408010,Region,Western (pre 2022),14001,Five years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408001,1988,DHS,243,243,,,1
GHA,Western (pre 2022),3838123,Antenatal care provider: Traditional birth attendant,2.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408001,1408010,Region,Western (pre 2022),14002,Two years preceding the survey,0,1,RHANCPWTBA,GHDHS1988408001,1988,DHS,150,150,,,1
GHA,Central,6430651,Antenatal care provider: Traditional birth attendant,5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408002,1408020,Region,Central,14000,Three years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408002,1988,DHS,239,239,,,1
GHA,Central,2405427,Antenatal care provider: Traditional birth attendant,5.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408002,1408020,Region,Central,14001,Five years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408002,1988,DHS,299,299,,,1
GHA,Central,2281043,Antenatal care provider: Traditional birth attendant,5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408002,1408020,Region,Central,14002,Two years preceding the survey,0,1,RHANCPWTBA,GHDHS1988408002,1988,DHS,181,181,,,1
GHA,Greater Accra,5745906,Antenatal care provider: Traditional birth attendant,1.3,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408003,1408030,Region,Greater Accra,14000,Three years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408003,1988,DHS,227,227,,,1
GHA,Greater Accra,4192633,Antenatal care provider: Traditional birth attendant,1.4,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408003,1408030,Region,Greater Accra,14001,Five years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408003,1988,DHS,283,283,,,1
GHA,Greater Accra,1640521,Antenatal care provider: Traditional birth attendant,1.4,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408003,1408030,Region,Greater Accra,14002,Two years preceding the survey,0,1,RHANCPWTBA,GHDHS1988408003,1988,DHS,146,146,,,1
GHA,Volta (pre 2022),2412337,Antenatal care provider: Traditional birth attendant,2.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408004,1408040,Region,Volta (pre 2022),14000,Three years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408004,1988,DHS,264,264,,,1
GHA,Volta (pre 2022),5510359,Antenatal care provider: Traditional birth attendant,2.2,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408004,1408040,Region,Volta (pre 2022),14001,Five years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408004,1988,DHS,312,312,,,1
GHA,Volta (pre 2022),1410489,Antenatal care provider: Traditional birth attendant,3,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408004,1408040,Region,Volta (pre 2022),14002,Two years preceding the survey,0,1,RHANCPWTBA,GHDHS1988408004,1988,DHS,197,197,,,1
GHA,Eastern,7253178,Antenatal care provider: Traditional birth attendant,6.9,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408005,1408050,Region,Eastern,14000,Three years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408005,1988,DHS,347,347,,,1
GHA,Eastern,5733304,Antenatal care provider: Traditional birth attendant,7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408005,1408050,Region,Eastern,14001,Five years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408005,1988,DHS,413,413,,,1
GHA,Eastern,2202914,Antenatal care provider: Traditional birth attendant,7.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408005,1408050,Region,Eastern,14002,Two years preceding the survey,0,1,RHANCPWTBA,GHDHS1988408005,1988,DHS,247,247,,,1
GHA,Ashanti,2412372,Antenatal care provider: Traditional birth attendant,1.8,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408006,1408060,Region,Ashanti,14000,Three years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408006,1988,DHS,383,383,,,1
GHA,Ashanti,1860300,Antenatal care provider: Traditional birth attendant,2,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408006,1408060,Region,Ashanti,14001,Five years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408006,1988,DHS,452,452,,,1
GHA,Ashanti,4291662,Antenatal care provider: Traditional birth attendant,2.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408006,1408060,Region,Ashanti,14002,Two years preceding the survey,0,1,RHANCPWTBA,GHDHS1988408006,1988,DHS,276,276,,,1
GHA,Brong-Ahafo,2007245,Antenatal care provider: Traditional birth attendant,0.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408007,1408070,Region,Brong-Ahafo,14000,Three years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408007,1988,DHS,290,290,,,1
GHA,Brong-Ahafo,663269,Antenatal care provider: Traditional birth attendant,0.9,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408007,1408070,Region,Brong-Ahafo,14001,Five years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408007,1988,DHS,338,338,,,1
GHA,Brong-Ahafo,6593285,Antenatal care provider: Traditional birth attendant,0.9,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408007,1408070,Region,Brong-Ahafo,14002,Two years preceding the survey,0,1,RHANCPWTBA,GHDHS1988408007,1988,DHS,222,222,,,1
GHA,"Northern, Upper West, Upper East",7734123,Antenatal care provider: Traditional birth attendant,2.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408008,1408080,Region,"Northern, Upper West, Upper East",14000,Three years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408008,1988,DHS,283,283,,,1
GHA,"Northern, Upper West, Upper East",1278514,Antenatal care provider: Traditional birth attendant,2.7,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408008,1408080,Region,"Northern, Upper West, Upper East",14001,Five years preceding the survey,0,0,RHANCPWTBA,GHDHS1988408008,1988,DHS,376,376,,,1
GHA,"Northern, Upper West, Upper East",2419928,Antenatal care provider: Traditional birth attendant,3.4,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_TBA,83363070,I,408008,1408080,Region,"Northern, Upper West, Upper East",14002,Two years preceding the survey,0,1,RHANCPWTBA,GHDHS1988408008,1988,DHS,204,204,,,1
GHA,Western (pre 2022),2190215,Antenatal care provider: Other,0,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_OTH,83363080,I,408001,1408010,Region,Western (pre 2022),14000,Three years preceding the survey,0,0,RHANCPWOTH,GHDHS1988408001,1988,DHS,200,200,,,1
GHA,Western (pre 2022),410777,Antenatal care provider: Other,0,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_OTH,83363080,I,408001,1408010,Region,Western (pre 2022),14001,Five years preceding the survey,0,0,RHANCPWOTH,GHDHS1988408001,1988,DHS,243,243,,,1
GHA,Western (pre 2022),3838120,Antenatal care provider: Other,0,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_OTH,83363080,I,408001,1408010,Region,Western (pre 2022),14002,Two years preceding the survey,0,1,RHANCPWOTH,GHDHS1988408001,1988,DHS,150,150,,,1
GHA,Central,6430653,Antenatal care provider: Other,2.5,1,GH,Ghana,1988,GH1988DHS,RH_ANCP_W_OTH,83363080,I,408002,1408020,Region,Central,14000,Three years preceding the survey,0,0,RHANCPWOTH,GHDHS1988408002,1988,DHS,239,239,,,1
